locus	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	product	locusNumber
PROKKA_00044_igtop	359.411596397604	1.05697401850978	0.300927413648208	3.51238860460022	0.000444098129265162	0.0230905504336892	n/a	"transposase-like protein"	PROKKA_00044
PROKKA_00133_antis	21.5575367083595	-3.06402382334445	0.746208443952993	-4.10612322625696	4.02354895179736e-05	0.00428247616081303	n/a	"putative alkylphosphonate uptake protein"	PROKKA_00133
PROKKA_00469_antis	91.1481387437677	-2.7860237630809	0.464519627293021	-5.99764487738957	2.00199732033554e-09	1.64655179609778e-06	n/a	"cspA"	PROKKA_00469
PROKKA_00470_antis	23.9386574222508	-3.23909324779015	0.676282990754737	-4.78955303041896	1.67153220735031e-06	0.000408712212970223	capB_1	"cold acclimation protein B"	PROKKA_00470
PROKKA_00470_sense	1856.91170936227	-1.19846894371676	0.292490020242137	-4.09746952297592	4.17691140485768e-05	0.00434350775629281	capB_1	"cold acclimation protein B"	PROKKA_00470
PROKKA_00501_igtop	60.6186661690254	1.40770359030782	0.428171950990067	3.28770622889419	0.0010100717922078	0.0419179793766238	n/a	"putative permease"	PROKKA_00501
PROKKA_00594_antis	33.5690514040904	-2.08827351340521	0.471512348460993	-4.42888403712287	9.47219327979781e-06	0.00147131049530745	rpoD	"sigma factor RpoD"	PROKKA_00594
PROKKA_00640_sense	155.706667182188	-1.04312472009009	0.274546349477032	-3.79944851598676	0.000145018433600716	0.0104125537205213	n/a	"prophage tail fimber assembly protein"	PROKKA_00640
PROKKA_00644_igtop	109.283684481066	-1.10206638372731	0.318132036499451	-3.46417920010146	0.000531852081467803	0.0262932556340941	n/a	"putative tail length determinator protein"	PROKKA_00644
PROKKA_00644_sense	470.259949168087	-1.02662738049764	0.276088310991024	-3.71847463158631	0.00020042941601035	0.0130602967035301	n/a	"putative tail length determinator protein"	PROKKA_00644
PROKKA_00645_sense	73.5909286810255	-1.1739156736806	0.341708806821255	-3.43542703684155	0.000591620751131321	0.0284701751887503	n/a	"putative tail formation protein"	PROKKA_00645
